symbol,industry,cap,close_price,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
JTEKTINDIA,AUTOMOBILE,SMALL_CAP,95.75,5.277628601229528,11.272512032809322,11.46681990588045,12.185122099366273,14.533494913447894,11.92284814071974,13.447865247539045,13.784905839310902,9.241298725738808,4.70202645735623,23.46872499295105,20.89646930488314,8.765261519387337,41.89213879085316,86.43967735461327,95.73320544537566,33.060669880159836,6.595981742823455,13.11330479305595,52.71534502685448,536.7738514735692
JUBLFOOD,CONSUMER GOODS,MID_CAP,3020.14990234375,1.1504405169095877,0.18409754221844501,1.8926756495830694,7.243932570145514,7.660632825728545,7.070938228967333,7.154511348013128,7.98205183578149,4.053398874892334,8.303442464988505,15.261898763238241,31.20248622751544,39.30902328770193,78.4220469937904,79.40241705679328,100.6677389031232,78.66114059021055,71.70759860771552,87.30051350223971,606.5230912277837,372.116476067886
JUBLINDS,nan,nan,295.45001220703125,-1.6805283836834444,-1.843849765105897,-1.5658776561808136,-1.9903797502185177,-5.258936532148264,-7.076584096920638,-7.599683437988664,33.41612837144655,38.969898271393134,17.451802274969864,47.46693446786317,114.56065269056117,80.37240946428703,197.98286198706364,206.1658157585816,208.0813425506601,138.2661388766381,122.39367605058223,194.56630430466703,-0.7891120491150619,403.32199040372944
JUBLINGREA,nan,nan,436.95001220703125,5.92727568655303,4.196972897902165,3.4446066573837553,3.1515594691122994,2.957120285352303,-1.0417791219811579,-0.5009636160832329,27.205243728393373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
JUBLPHARMA,nan,nan,845.5,-0.34769428541317693,1.4762347110854916,0.6128428111718126,1.5676602320384376,2.99670786384692,-0.8094819587558739,-0.1829865787504845,21.654676258992804,7.365079365079365,-6.965227623593338,15.576517546095497,18.16911250873515,1.409295352323838,25.027726432532347,57.346243307827336,140.26712550859378,70.96717779489451,41.42322317619394,67.46539303074567,29.87143801358465,665.3505085007962
JUSTDIAL,IT,SMALL_CAP,798.9000244140625,0.08143118246946446,9.020201654229338,8.819723196451307,9.535895133505779,2.285389782993662,-0.4672023778654357,-0.8439850676359972,-7.678968399679106,22.24942990268745,10.559099281210917,28.657703310858594,92.20498884766607,111.32126708374967,112.64306586549296,97.35673135016314,149.34458165819225,60.260787244546144,37.7651303293667,41.148414207431536,108.99935236469915,-31.413399236497785
JYOTHYLAB,CONSUMER GOODS,SMALL_CAP,147.0500030517578,0.7536869657528783,1.7999350352684549,-2.519060588668582,-1.441014705402583,-0.64188982989337,-0.03399255586884537,0.44399534315079414,3.410693535584903,-3.256576939633018,-0.23744291670212214,5.110800191002092,1.5538673705661126,-0.5074424793735348,22.592752641093554,33.92531781847128,30.305720017780512,22.13466083224474,-2.0398875840283774,-15.232609483465332,-13.061384700212326,79.87452362616379
KABRAEXTRU,nan,nan,177.39999389648438,-7.748314570365909,-7.387109856349118,-8.50954126837606,-7.580100694495508,-2.3934008822644426,2.5433490731123554,8.435200047753666,-0.6440824058345574,38.21580479973598,79.82766462496905,123.0043835209688,154.33690881216398,141.52484855988808,258.02219299288987,283.15334086330967,261.6717566887276,184.19653685394488,136.8304473782874,183.31803761917132,67.49285394561177,634.8281290898155
KAJARIACER,CONSTRUCTION,SMALL_CAP,930.5499877929688,2.3313369743448966,1.3726211033695968,2.8175239317094114,4.791665292000986,5.816461446312453,5.81044685617766,5.858597430767399,-3.4047842034789944,-3.7395287015182648,32.519877810873176,51.282531641701034,78.65800469105064,102.77396011574483,141.16887916832727,147.37622979214314,157.41596338396596,71.3296951276865,69.87709253943346,76.70639995966594,84.0588157391028,589.5339162089618
KAKATCEM,nan,nan,261.1000061035156,0.888724273196957,0.8302737189158536,3.201583440124753,4.94373106948839,11.035514727019185,2.4122413135474408,-1.564559433170358,51.71411786381217,54.72592954282407,34.83088785589462,55.139632423665944,74.24090455034687,57.46368933675583,96.7297570334701,92.88465843596535,110.7055062558902,68.9842340502918,14.800641192118727,81.4095461678917,23.07934981919802,367.4346724229196
KALPATPOWR,POWER,SMALL_CAP,418.3500061035156,4.522175166399906,7.36558774710408,7.2829832048848155,8.916948569578926,9.016288235443811,9.67361193226466,10.557614389909327,10.484619793202603,10.193602747056337,30.914810260571073,43.22022671611007,82.73874171944865,55.354459027131654,70.78455726088265,101.34348024112761,100.72989665300645,30.358571124408744,-5.235239802975471,-5.7402974547151295,86.2303073083529,419.3299490462751
KALYANIFRG,nan,nan,200.0,0.2757598697284211,-1.014601841521713,-0.24937655860349126,3.896103896103896,3.815212217169841,3.546469748886855,5.960264900662252,5.263157894736842,11.638295737572326,23.494908162251008,51.5725688712601,46.25228519195612,29.965602823166382,50.28485120398607,41.0235981481615,98.79733014724535,66.84482312548272,13.774972908653988,27.376142998068154,-23.956181513308657,88.77858289463423
KALYANKJIL,nan,nan,61.900001525878906,2.995013473307972,1.1437920820474055,1.0612269810267856,1.8930066269611627,1.8092143135223178,-0.7217272802804681,-2.6729512406103564,-12.011367635424469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KAMATHOTEL,nan,nan,38.45000076293945,9.54416647991676,10.966808282021162,11.287993088276291,23.040002441406248,22.84345591105637,23.633441451174605,22.84345591105637,26.89769548215194,10.329992672716036,1.1842125340511924,22.84345591105637,26.89769548215194,9.54416647991676,28.16666920979818,66.8112886577379,60.878666847878094,18.856267624550757,0.13020634133790568,8.309861304054797,27.5290257028991,-43.58033763456533
KAMDHENU,nan,nan,151.35000610351562,0.36472350174226426,-1.3685180100947656,0.6316570781812091,0.79920896157915,1.4070392653371022,0.2649944772179047,-2.449234896847041,-1.4327560433200541,21.274040386639122,15.051313259162436,99.80198825546617,121.92083999413812,87.08873294295503,119.16109661041703,85.50516527824351,182.7884855527717,124.94539862434355,57.66983939058776,56.065869161360695,113.61755446466144,600.6726815154437
KANORICHEM,nan,nan,128.60000610351562,0.038897744512444606,0.5080181092433919,-1.3046791315629624,-3.850462726343458,0.9419188094695278,1.9421359873183317,0.31201962932567934,22.069300395012178,68.43485091503273,85.83816730469135,183.88522796774402,234.8958359203404,211.75759055397728,269.01007671208765,291.47644467875836,310.207351000634,246.16420140368533,190.6214827198093,228.48020712977123,101.62120054484586,578.2444525009666
KANPRPLA,nan,nan,195.85000610351562,2.1648457075322303,4.3698441107089625,6.324652197766832,15.070510937243792,21.94894063533187,26.192016723318527,25.867608239824225,37.486844716940084,43.11289541000927,50.711820471623994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KANSAINER,CONSUMER GOODS,MID_CAP,559.2000122070312,0.21505595108086917,-0.48936737080928416,0.5393743139443382,0.4220232960629938,0.4580953347936888,-0.026810295066010938,1.0480642459511547,-5.4047214560634655,-4.646602341680928,-8.739288093507753,5.191880716448975,15.887074164538461,12.401398856802428,23.16980524321106,44.28225039751925,46.22343925247069,13.019414945699523,7.853732694069861,7.658560763020647,70.0120774033796,445.8715702919052
KAPSTON,nan,nan,91.0999984741211,-0.054857982359567875,4.352801018930511,1.3912075917953737,2.3020722651427414,1.2222205268012152,-1.1394498473914136,-0.8165487343054381,-4.206098910809649,-10.642470621778836,-17.181819568980824,-9.353235349133241,-9.262951105992427,3.876854782430017,1.278489788655162,-2.618925171259717,19.868419044896175,-4.105264764083059,1.2222462689496194,2.1955423463742996,nan,nan
KARDA,nan,nan,181.60000610351562,-0.8733574625432953,4.068771406026146,9.26595032373514,14.465813482479946,20.06611973786157,26.06733929624835,30.78861946043342,54.42177590119467,46.15490936559137,47.579658790787626,81.21751536844877,70.18318303009694,98.98197885728133,172.77861976929879,389.0189779666247,678.6993404454723,490.0310221032873,589.7135786510705,527.0989166964429,nan,nan
KARURVYSYA,FINANCIAL SERVICES,SMALL_CAP,57.349998474121094,1.414675946690836,-0.6065897472971349,-0.17406838553581025,-2.2998335115366646,3.1474821007675637,2.5939121800755434,7.396997819050484,5.132904264384049,-1.5450669972170066,20.23060284451654,48.57513145388001,76.73342719800324,41.95543640607187,82.06348721943203,128.94211664994342,117.64704988183487,46.675193637357886,2.0462592447863375,-9.18448600413884,-15.257435710122577,15.568026817637847
KAYA,nan,nan,280.79998779296875,1.0799136543647938,0.28570992606026785,0.6090941068710036,-0.6896594896662246,4.347819183977443,5.882343464509048,2.9702879440240273,-0.12449088070921051,-14.128444100009558,3.8461516757525307,9.730361270175262,30.84808005901013,16.490348159288715,40.189707196564356,44.295980979363314,62.78260161911232,7.155123401422686,-28.367350052814093,-20.07969747686905,-61.045987750124766,nan
KCP,nan,nan,112.0999984741211,0.26833221303616456,0.9909896163253097,1.3562387167220258,0.4480286799609096,3.9406583774962214,7.581575582773735,2.985760262341834,32.81990100408797,49.06915295658327,53.037540579004904,60.14285496303013,77.93650551447793,68.31831988356582,110.59866700750776,172.04452420720025,153.62163089601287,90.59268147148862,64.02099149552181,80.77937606065002,33.948802670448394,341.85791980806636
KDDL,nan,nan,290.95001220703125,-0.9700393820117463,-2.1687901216629353,-3.6589363552876653,-4.371401082323336,-2.201676569065126,-3.4030543109522235,-3.30674040919925,8.949644451057253,3.064124969217567,14.434616403945427,75.85374286712698,75.42960596904301,92.68212728942467,99.00822043794813,130.4554552134901,137.12308023101335,22.691969012519372,-7.096880943569091,-10.4031947862748,36.485148631787865,nan
KEC,CONSTRUCTION,SMALL_CAP,407.75,2.2827056924221556,0.641739144189627,1.8865536138622092,4.270556892555802,4.551282051282051,6.768789347119597,6.908758921130782,-7.0019412366979354,-5.678924007910427,10.00944468216475,16.450094847222545,19.504685056279527,21.898355754858,51.35486608684777,71.46761764811757,125.83771426639707,27.661242264190317,21.17270555322179,46.10800627991553,195.37688808811907,758.3920301702639
KEERTI,nan,nan,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.458501897472694,23.106062384895303,23.468138697896972,39.930562598654134,41.9014137875726,27.3704196504657,27.3704196504657,27.3704196504657,nan,nan
KEI,INDUSTRIAL MANUFACTURING,SMALL_CAP,605.4500122070312,1.3135938657622788,-0.2799987052082996,0.7152936236108322,14.85345426664842,19.312247047501817,16.4774964266017,16.410313521922312,17.54029138097291,20.89484699016139,26.768794103279507,59.9367875427959,81.52277065022663,49.54975762616183,65.6457042665108,82.99810161265611,120.98135913311141,19.125185771088947,18.100539290896226,17.71373625349963,407.30529447247693,6995.154228938011
KELLTONTEC,nan,nan,63.45000076293945,0.2369692380518769,0.9546576028405384,0.31620673982522235,-0.07873895600086121,-0.548586956593229,-0.23584546349112706,-2.38461421086238,-8.836203801740531,-11.567943187540832,-7.101027924029553,20.627381375603083,25.024632045200896,123.41549864507728,249.58678841050806,312.0130021730151,437.7118621808091,384.3511367579122,299.0566181460355,320.1986699338327,12.350601996057707,nan
KENNAMET,nan,nan,1303.5999755859375,2.9455836152206625,10.917541679411672,17.34063060794213,12.840992662597847,14.06572539479393,27.503640520882378,24.805760346232233,27.35035819442605,40.70653076175092,53.55587601809525,65.56503061934733,83.54551431063597,58.99490882659884,80.98667999212607,83.63459794915313,81.18480004988096,39.32965900534032,17.51766381408972,30.21821516477512,nan,nan
KERNEX,nan,nan,54.400001525878906,4.918038817359941,10.121457177244576,15.62168418278927,21.293207082868157,27.251465557611475,33.49693625982554,33.1701433485778,-17.57575526381984,119.7979859631471,84.09476456991707,126.66667302449544,182.59741052404627,175.4430457006527,181.13695324768238,270.0680423927053,320.07723804720194,190.13334147135416,162.16868205242847,151.85185446824227,45.64927375718996,25.925927234121126
KESORAMIND,nan,nan,79.3499984741211,1.4705902439357532,3.997372608614876,2.7184446266939726,3.1189104887076033,5.0297753393338445,0.06304592741396246,-4.108763173267561,4.4078927291067025,12.633075814634187,22.92795464393127,83.04498562206672,71.38228894527903,79.11963846658124,133.726057999802,146.81180313552676,216.13544728350624,143.77880286944932,45.196699466780025,42.5086341512909,-37.610230456532825,35.293002764510824
KEYFINSERV,nan,nan,65.80000305175781,9.941528369811868,15.034968835857782,13.058423005481956,16.35721297876728,15.539951133025356,14.734097301588845,12.864500708139994,16.25442548703104,6.129037180254536,-16.603293055481554,-34.980232177862,81.01789769978468,66.77867381129988,101.02787269650509,78.45538128181073,135.3496832125902,57.448392498154334,146.96658320180765,163.33474142272803,138.8626041323644,201.79105527376188
KHADIM,nan,nan,162.5,0.7751937984496124,0.6503580499257758,2.0728662782768033,5.759848001997297,7.722899188011943,7.509101264859275,6.0704981964848015,11.225183580666352,5.451001663712938,30.20833014932461,47.72727272727273,43.996457418884866,28.154571048133175,42.23194748358862,20.997763445600373,69.09469571298678,51.58582521085099,-9.090909090909092,-12.96196965388865,nan,nan
KHAICHEM,nan,nan,34.349998474121094,-2.4147791772586826,-1.4347202923732978,3.153150934285824,12.80787393584669,13.179565213757218,1.477104941030525,8.874799698161317,50.98900428185096,39.63413797341109,26.752760112906593,77.97927374090773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KICL,nan,nan,1663.0,-1.9544276117623633,-1.4197191300926069,-2.5062289315550346,-1.4226437462951986,-0.41319985107992274,-0.6808423463832551,-1.8357815969615943,9.361126709006424,5.1566632739591505,13.538612373781358,24.392248457685596,27.247682985207067,13.884608799863038,28.184378255290728,40.33755274261603,56.72415778557477,11.096263803653466,-7.438845773964769,-6.103550170857775,32.92303032946301,436.4516129032258
KILITCH,nan,nan,163.14999389648438,4.987130183005322,3.521565722099896,-1.0012191290768535,-4.534815843641423,0.21498208732544832,5.22411524366283,10.46039083782531,100.06129710741645,88.28619852679168,68.36944409429364,77.14440455971061,67.24755386211592,73.74865947315253,81.58040808812635,66.05597343153626,60.343974345439186,57.55672533871048,26.718441861347088,40.525405719837984,351.0575737416119,702.0024186390851
KINGFA,nan,nan,999.0499877929688,0.3918970289130548,-3.719947546176787,5.904490766794648,12.721426328885082,13.631707679926148,16.222663583950965,7.274777288525108,67.35906983221288,70.47180421508662,58.6171352731373,75.0416097753778,100.13020099419323,105.14373465974718,155.38086825627465,133.2321637813954,147.9032227774116,76.10611833074171,46.59574288965059,59.937556831139624,13.07317155392797,2930.495073701809
KIOCL,nan,nan,208.64999389648438,4.98112900452044,2.1042268972532088,7.192396834826131,4.3249969482421875,0.02396346668558776,-4.964704624806503,3.6512621625925905,34.39613133428946,47.40373677010196,54.78485843681406,78.25714519992142,75.26248513053153,43.62325778857705,111.52579383356841,167.30392532974167,143.28531678087904,123.22722271019882,72.27715861644951,79.4216214946643,1772.5141397961186,nan
KIRIINDUS,nan,nan,462.6000061035156,0.4887585467945141,2.5265943235953494,2.2546446385154373,1.9841269574291227,0.20578624923458158,-1.5011152740529234,2.0291160853283343,5.942977801388258,-4.4510974005250805,-11.489527505115555,-1.5639974279387105,-6.175840674037101,-23.03352216725257,-2.231771133313408,27.31105804270993,62.35283823095169,27.997321243407814,18.346411170962554,26.822870803621573,67.43787138131897,781.4691950879032
KIRLFER,nan,nan,246.4499969482422,1.9441559248157962,-0.7650529931863533,-2.6658768093823477,-2.7426981513982627,-0.4041220498415139,-4.142360522148509,-2.29930745362054,24.84802663037538,60.83420282777716,73.70541910331384,114.07777320424437,172.50511790262456,171.02572247501863,239.38092626035618,353.84486234965533,342.9719347201587,290.33570723445024,251.70178437296093,323.3715137591803,nan,nan
